Loan_ID,Gender,Married,Dependents,Graduate,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
2284,Female,0,0,0,0,3902,1666,109,333,1,3,Y
2287,Male,0,0,1,0,1500,1800,103,333,0,2,N
2288,Female,1,2,0,0,2889,0,45,180,0,1,N
2296,Female,0,0,0,0,2755,0,65,300,1,3,N
2297,Female,0,0,1,0,2500,20000,103,333,1,2,Y
2300,Male,0,0,0,0,1963,0,53,333,1,2,Y
2301,Male,0,0,1,1,7441,0,194,333,1,3,N
2305,Male,0,0,1,0,4547,0,115,333,1,2,Y
2308,Female,1,0,0,0,2167,2400,115,333,1,1,Y
2314,Male,0,0,0,0,2213,0,66,333,1,3,Y
2315,Female,1,1,1,0,8300,0,152,300,0,2,N
1900,Female,1,1,1,0,2750,1842,115,333,1,2,Y
1903,Female,1,0,1,0,3993,3274,207,333,1,2,Y
1904,Female,1,0,1,0,3103,1300,80,333,1,1,Y
1907,Female,1,0,1,0,14583,0,436,333,1,2,Y
1908,Male,1,0,0,0,4100,0,124,333,0,3,Y
1910,Female,0,1,0,1,4053,2426,158,333,0,1,N
1914,Female,1,0,1,0,3927,800,112,333,1,2,Y
1915,Female,1,2,1,0,2301,985.7999878,78,180,1,1,Y
1917,Male,0,0,1,0,1811,1666,54,333,1,1,Y
1922,Female,1,0,1,0,20667,0,333,333,1,3,N
1924,Female,0,0,1,0,3158,3053,89,333,1,3,Y
1925,Male,0,0,1,1,2600,1717,99,300,1,2,N
1926,Female,1,0,1,0,3704,2000,120,333,1,3,Y
1931,Male,0,0,1,0,4124,0,115,333,1,2,Y
1935,Male,0,0,1,0,9508,0,187,333,1,3,Y
1936,Female,1,0,1,0,3075,2416,139,333,1,3,Y
1938,Female,1,2,1,0,4400,0,127,333,0,2,N
1940,Female,1,2,1,0,3153,1560,134,333,1,1,Y
1945,Male,0,0,1,0,5417,0,143,480,0,1,N
1947,Male,1,0,1,0,2383,3334,172,333,1,2,Y
1949,Female,1,3,1,0,4416,1250,110,333,1,1,Y
1953,Female,1,1,1,0,6875,0,200,333,1,2,Y
1954,Male,1,1,1,0,4666,0,135,333,1,1,Y
1955,Male,0,0,1,0,5000,2541,151,480,1,3,N
1963,Female,1,1,1,0,2014,2925,113,333,1,1,N
1964,Female,1,0,0,0,1800,2934,93,333,0,1,N
1972,Female,1,0,0,0,2875,1750,105,333,1,2,Y
1974,Male,0,0,1,0,5000,0,132,333,1,3,Y
1977,Female,1,1,1,0,1625,1803,96,333,1,1,Y
1978,Female,0,0,1,0,4000,2500,140,333,1,3,Y
1990,Female,0,0,0,0,2000,0,333,333,1,1,N
2317,Female,1,3,1,0,81000,0,360,333,0,3,N
2318,Male,0,1,0,1,3867,0,62,333,1,2,N
2319,Female,1,0,1,0,6256,0,160,333,0,1,Y
2328,Female,1,0,0,0,6096,0,218,333,0,3,N
2332,Female,1,0,0,0,2253,2033,110,333,1,3,Y
2335,Male,1,0,0,0,2149,3237,178,333,0,2,N
2337,Male,0,0,1,0,2995,0,60,333,1,1,Y
2341,Male,0,1,1,0,2600,0,160,333,1,1,N
2342,Female,1,2,1,1,1600,20000,239,333,1,1,N
2345,Female,1,0,1,0,1025,2773,112,333,1,3,Y
2347,Female,1,0,1,0,3246,1417,138,333,1,2,Y
2348,Female,1,0,1,0,5829,0,138,333,1,3,Y
2357,Male,0,0,0,0,2720,0,80,480,0,1,N
2361,Female,1,0,1,0,1820,1719,100,333,1,1,Y
2362,Female,1,1,1,0,7250,1667,110,480,0,1,N
2364,Female,1,0,1,0,14880,0,96,333,1,2,Y
2366,Female,1,0,1,0,2666,4300,121,333,1,3,Y
2367,Male,0,1,0,0,4606,0,81,333,1,3,N
2368,Female,1,2,1,0,5935,0,133,333,1,2,Y
2369,Female,1,0,1,0,2920,16.12000084,87,333,1,3,Y
2370,Female,0,0,0,0,2717,0,60,180,1,1,Y
2377,Female,0,1,1,1,8624,0,150,333,1,2,Y
2379,Female,0,0,1,0,6500,0,105,333,0,3,N
2386,Male,0,0,1,0,12876,0,405,333,1,2,Y
2387,Female,1,0,1,0,2425,2340,143,333,1,2,Y
2390,Female,0,0,1,0,3750,0,100,333,1,1,Y
2393,Female,0,0,1,0,10047,0,333,240,1,2,Y
2398,Female,0,0,1,0,1926,1851,50,333,1,2,Y
2401,Female,1,0,1,0,2213,1125,333,333,1,1,Y
2403,Female,0,0,1,1,10416,0,187,333,0,1,N
2407,Male,1,0,0,1,7142,0,138,333,1,3,Y
2408,Female,0,0,1,0,3660,5064,187,333,1,2,Y
2409,Female,1,0,1,0,7901,1833,180,333,1,3,Y
2418,Female,0,3,0,0,4707,1993,148,333,1,2,Y
2422,Female,0,1,1,0,37719,0,152,333,1,2,Y
2424,Female,1,0,1,0,7333,8333,175,300,0,3,Y
2429,Female,1,1,1,1,3466,1210,130,333,1,3,Y
2434,Female,1,2,0,0,4652,0,110,333,1,3,Y
2435,Female,1,0,1,0,3539,1376,55,333,1,3,N
2443,Female,1,2,1,0,3340,1710,150,333,0,3,N
2444,Female,0,1,0,1,2769,1542,190,333,0,2,N
2446,Female,1,2,0,0,2309,1255,125,333,0,3,N
2447,Female,1,2,0,0,1958,1456,60,300,0,1,Y
2448,Female,1,0,1,0,3948,1733,149,333,0,3,N
2449,Female,1,0,1,0,2483,2466,90,180,0,3,Y
2453,Female,0,0,1,1,7085,0,84,333,1,2,Y
2455,Female,1,2,1,0,3859,0,96,333,1,2,Y
2459,Female,1,0,1,0,4301,0,118,333,1,1,Y
2467,Female,1,0,1,0,3708,2569,173,333,1,1,N
2472,Female,0,2,1,0,4354,0,136,333,1,3,Y
2473,Female,1,0,1,0,8334,0,160,333,1,2,N
2478,Female,1,0,1,1,2083,4083,160,333,0,2,Y
2484,Female,1,3,1,0,7740,0,128,180,1,1,Y
2487,Female,1,0,1,0,3015,2188,153,333,1,3,Y
2489,Male,0,1,0,0,5191,0,132,333,1,2,Y
2493,Female,0,0,1,0,4166,0,98,333,0,2,N
2494,Female,0,0,1,0,6000,0,140,333,1,3,Y
2500,Female,1,3,0,0,2947,1664,70,180,0,1,N
2501,Female,1,0,1,0,16692,0,110,333,1,2,Y
2502,Male,1,2,0,0,210,2917,98,333,1,2,Y
2505,Female,1,0,1,0,4333,2451,110,333,1,1,N
2515,Female,1,1,1,1,3450,2079,162,333,1,2,Y
2517,Female,1,1,0,0,2653,1500,113,180,0,3,N
2519,Female,1,3,1,0,4691,0,100,333,1,2,Y
2522,Male,0,0,1,1,2500,0,93,333,0,1,Y
2524,Male,0,2,1,0,5532,4648,162,333,1,3,Y
2527,Female,1,2,1,1,16525,1014,150,333,1,3,Y
2529,Female,1,2,1,0,6700,1750,230,300,1,2,Y
2530,Female,1,2,1,0,2873,1872,132,333,0,2,N
2531,Female,1,1,1,1,16667,2250,86,333,1,2,Y
2533,Female,1,2,1,0,2947,1603,333,333,1,1,N
2534,Male,0,0,0,0,4350,0,154,333,1,3,Y
2536,Female,1,3,0,0,3095,0,113,333,1,3,Y
2537,Female,1,0,1,0,2083,3150,128,333,1,2,Y
2541,Female,1,0,1,0,10833,0,234,333,1,2,Y
2543,Female,1,2,1,0,8333,0,246,333,1,2,Y
2544,Female,1,1,0,0,1958,2436,131,333,1,3,Y
2545,Female,0,2,1,0,3547,0,80,333,0,3,N
2547,Female,1,1,1,0,18333,0,500,333,1,1,N
2555,Female,1,2,1,1,4583,2083,160,333,1,2,Y
2556,Female,0,0,1,0,2435,0,75,333,1,1,N
2560,Female,0,0,0,0,2699,2785,96,333,0,2,Y
2562,Female,1,1,0,0,5333,1131,186,333,0,1,Y
2571,Female,0,0,0,0,3691,0,110,333,1,3,Y
2582,Male,0,0,0,1,17263,0,225,333,1,2,Y
2585,Female,1,0,1,0,3597,2157,119,333,0,3,N
2586,Male,1,1,1,0,3326,913,105,84,1,2,Y
2587,Female,1,0,0,0,2600,1700,107,333,1,3,Y
2588,Female,1,0,1,0,4625,2857,111,12,0,1,Y
2600,Female,1,1,1,1,2895,0,95,333,1,2,Y
2602,Female,0,0,1,0,6283,4416,209,333,0,3,N
2603,Male,0,0,1,0,645,3683,113,480,1,3,Y
2606,Male,0,0,1,0,3159,0,100,333,1,2,Y
2615,Female,1,2,1,0,4865,5624,208,333,1,2,Y
2618,Female,1,1,0,0,4050,5302,138,333,0,3,N
2619,Female,1,0,0,0,3814,1483,124,300,1,2,Y
2622,Female,1,2,1,0,3510,4416,243,333,1,3,Y
2624,Female,1,0,1,0,20833,6667,480,333,0,1,Y
2625,Female,0,0,1,0,3583,0,96,333,1,1,N
2626,Female,1,0,1,1,2479,3013,188,333,1,1,Y
2634,Male,0,1,1,0,13262,0,40,333,1,1,Y
2637,Female,0,0,0,0,3598,1287,100,333,1,3,N
2640,Female,1,1,1,0,6065,2004,250,333,1,2,Y
2643,Female,1,2,1,0,3283,2035,148,333,1,1,Y
2648,Female,1,0,1,0,2130,6666,70,180,1,2,N
2652,Female,0,0,1,0,5815,3666,311,333,1,3,N
2659,Female,1,3,1,0,3466,3428,150,333,1,3,Y
2670,Male,1,2,1,0,2031,1632,113,480,1,2,Y
2682,Female,1,0,0,0,3074,1800,123,333,0,2,N
2683,Female,0,0,1,0,4683,1915,185,333,1,2,N
2684,Male,0,0,0,0,3400,0,95,333,1,3,N
2689,Female,1,2,0,0,2192,1742,45,333,1,2,Y
2690,Female,0,0,1,0,2500,0,55,333,1,2,Y
2692,Female,1,3,1,1,5677,1424,100,333,1,3,Y
2693,Female,1,2,1,1,7948,7166,480,333,1,3,Y
2697,Female,0,0,1,0,4680,2087,333,333,1,2,N
2699,Female,1,2,1,1,17500,0,400,333,1,3,Y
2705,Female,1,0,1,0,3775,0,110,333,1,2,Y
2706,Female,1,1,0,0,5285,1430,161,333,0,2,Y
2714,Female,0,1,0,0,2679,1302,94,333,1,2,Y
2716,Female,0,0,0,0,6783,0,130,333,1,2,Y
2717,Female,1,0,1,0,1025,5500,216,333,0,3,Y
2720,Female,1,3,1,0,4281,0,100,333,1,1,Y
2723,Female,0,2,1,0,3588,0,110,333,0,3,N
2729,Female,0,1,1,0,11250,0,196,333,0,2,N
2731,Male,0,0,0,1,18165,0,125,333,1,1,Y
2732,Female,0,0,0,0,2550,2042,126,333,1,3,Y
2734,Female,1,0,1,0,6133,3906,324,333,1,1,Y
2738,Female,0,2,1,0,3617,0,107,333,1,2,Y
2739,Female,1,0,0,0,2917,536,66,333,1,3,N
2740,Female,1,3,1,0,6417,0,157,180,1,3,Y
2741,Male,1,1,1,0,4608,2845,140,180,1,2,Y
2743,Male,0,0,1,0,2138,0,99,333,0,2,N
2753,Male,0,1,1,0,3652,0,95,333,1,2,Y
2755,Female,1,1,0,0,2239,2524,128,333,1,1,Y
2757,Male,1,0,0,0,3017,663,102,333,0,2,Y
2767,Female,1,0,1,0,2768,1950,155,333,1,3,Y
2768,Female,0,0,0,0,3358,0,80,36,1,2,N
2772,Female,0,0,1,0,2526,1783,145,333,1,3,Y
2776,Male,0,0,1,0,5000,0,103,333,0,2,N
2777,Female,1,0,1,0,2785,2016,110,333,1,3,Y
2778,Female,1,2,1,1,6633,0,333,333,0,3,N
2784,Female,1,1,0,0,2492,2375,333,333,1,3,Y
2785,Female,1,1,1,0,3333,3250,158,333,1,1,Y
2788,Female,1,0,0,0,2454,2333,181,333,0,1,N
2789,Female,1,0,1,0,3593,4266,132,180,0,3,N
2792,Female,1,1,1,0,5468,1032,26,333,1,2,Y
2794,Male,0,0,1,0,2667,1625,84,333,0,1,Y
2795,Female,1,3,1,1,10139,0,260,333,1,2,Y
2798,Female,1,0,1,0,3887,2669,162,333,1,2,Y
2804,Male,1,0,1,0,4180,2306,182,333,1,2,Y
2807,Female,1,2,0,0,3675,242,108,333,1,2,Y
2813,Male,1,1,1,1,19484,0,600,333,1,2,Y
2820,Female,1,0,1,0,5923,2054,211,333,1,3,Y
2821,Female,0,0,0,1,5800,0,132,333,1,2,Y
2832,Female,1,2,1,0,8799,0,258,333,0,1,N
2833,Female,1,0,0,0,4467,0,120,333,0,3,Y
2836,Female,0,0,1,0,3333,0,70,333,1,1,Y
2837,Female,1,3,1,0,3400,2500,123,333,0,3,N
2840,Male,0,0,1,0,2378,0,9,333,1,1,N
2841,Female,1,0,1,0,3166,2064,104,333,0,1,N
2842,Female,1,1,1,0,3417,1750,186,333,1,1,Y
2847,Female,1,0,1,0,5116,1451,165,333,0,1,N
2855,Female,1,2,1,0,16666,0,275,333,1,1,Y
2862,Female,1,2,0,0,6125,1625,187,480,1,2,N
2863,Female,1,3,1,0,6406,0,150,333,1,2,N
2868,Female,1,2,1,0,3159,461,108,84,1,1,Y
2872,Female,1,0,1,0,3087,2210,136,333,0,2,N
2874,Female,0,0,1,0,3229,2739,110,333,1,1,Y
2877,Female,1,1,1,0,1782,2232,107,333,1,3,Y
2888,Female,0,0,1,0,3182,2917,161,333,1,1,Y
2892,Female,1,2,1,0,6540,0,205,333,1,2,Y
2893,Female,0,0,1,0,1836,33837,90,333,1,1,N
2894,Male,1,0,1,0,3166,0,36,333,1,2,Y
2898,Female,1,1,1,0,1880,0,61,333,0,3,N
2911,Female,1,1,1,0,2787,1917,146,333,0,3,N
2912,Female,1,1,1,0,4283,3000,172,84,1,3,N
2916,Female,1,0,1,0,2297,1522,104,333,1,1,Y
2917,Male,0,0,0,0,2165,0,70,333,1,2,Y
2925,Female,0,0,1,0,4750,0,94,333,1,2,Y
2926,Female,1,2,1,1,2726,0,106,333,0,2,N
2928,Female,1,0,1,0,3000,3416,56,180,1,2,Y
2931,Female,1,2,1,1,6000,0,205,240,1,2,N
2933,Female,0,3,1,1,9357,0,292,333,1,2,Y
2936,Female,1,0,1,0,3859,3300,142,180,1,3,Y
2938,Female,1,0,1,1,16120,0,260,333,1,1,Y
2940,Female,0,0,0,0,3833,0,110,333,1,3,Y
2941,Female,1,2,0,1,6383,1000,187,333,1,3,N
2943,Female,0,0,1,0,2987,0,88,333,0,2,N
2945,Female,1,0,1,1,9963,0,180,333,1,3,Y
2948,Female,1,2,1,0,5780,0,192,333,1,1,Y
2949,Male,0,3,1,0,416,41667,350,180,0,1,N
2950,Female,1,0,0,0,2894,2792,155,333,1,3,Y
2953,Female,1,3,1,0,5703,0,128,333,1,1,Y
2958,Female,0,0,1,0,3676,4301,172,333,1,3,Y
2959,Male,1,1,1,0,12000,0,496,333,1,2,Y
2960,Female,1,0,0,0,2400,3800,333,180,1,1,N
2961,Female,1,1,1,0,3400,2500,173,333,1,2,Y
2964,Female,1,2,0,0,3987,1411,157,333,1,3,Y
2974,Female,1,0,1,0,3232,1950,108,333,1,3,Y
2978,Male,0,0,1,0,2900,0,71,333,1,3,Y
2979,Female,1,3,1,0,4106,0,40,180,1,3,Y
2983,Female,1,1,1,0,8072,240,253,333,1,1,Y
2984,Female,1,2,1,0,7583,0,187,333,1,1,Y
2990,Male,0,0,1,1,4583,0,133,333,0,2,N
